Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,Hour,DayOfWeek,Month,Efficiency_Ratio,Has_Delay_Reason,Traffic_Level,Inventory_Category
2024-10-19 23:58:05,Truck_8,60.0491,-175.5019,401,0,27.1,67.2,1,51,487,3,3,86.3,238,1,23,Saturday,10,0.5935162094763092,1,High,High
2024-04-11 04:39:16,Truck_10,-33.9528,-54.2201,384,2,24.2,72.5,2,50,131,3,3,80.1,141,1,4,Thursday,4,0.3671875,1,High,High
2024-03-10 06:12:13,Truck_9,7.9549,-109.2897,434,1,22.0,69.2,2,17,233,10,2,63.4,138,1,6,Sunday,3,0.31797235023041476,1,High,High
2024-12-28 10:46:03,Truck_10,-6.9237,20.9631,366,0,18.7,59.1,1,39,466,6,1,82.7,109,1,10,Saturday,12,0.2978142076502732,1,High,High
2024-05-06 07:22:22,Truck_3,-80.5883,-167.4673,269,2,27.7,57.5,1,54,288,6,2,89.8,116,0,7,Monday,5,0.4312267657992565,1,High,Medium
2024-01-17 04:29:26,Truck_1,-60.3563,95.7232,292,1,22.7,61.0,0,42,358,9,0,77.7,256,0,4,Wednesday,1,0.8767123287671232,1,High,Medium
2024-09-28 01:41:47,Truck_6,-83.3207,19.9119,288,1,25.4,62.0,0,54,154,2,1,71.9,211,0,1,Saturday,9,0.7326388888888888,1,High,Medium
2024-03-06 02:39:46,Truck_8,-54.4964,-93.8603,286,1,20.7,59.0,2,43,387,4,1,60.7,134,1,2,Wednesday,3,0.46853146853146854,1,High,Medium
2024-08-16 05:55:39,Truck_7,66.5399,160.551,155,0,24.0,72.4,1,28,398,6,1,63.8,278,1,5,Friday,8,1.793548387096774,1,High,Low
2024-08-07 09:39:53,Truck_8,16.1144,-24.4118,488,1,26.5,66.6,2,41,104,1,0,67.1,151,1,9,Wednesday,8,0.3094262295081967,1,High,High
2024-04-30 20:36:22,Truck_8,-84.9601,17.4992,386,2,21.8,79.7,1,15,463,1,1,75.0,224,0,20,Tuesday,4,0.5803108808290155,1,High,High
2024-07-03 12:38:53,Truck_3,-62.6441,-34.4446,153,1,20.7,55.3,1,55,304,8,2,79.5,147,0,12,Wednesday,7,0.9607843137254902,1,High,Low
2024-04-27 09:13:01,Truck_5,82.9727,171.1469,317,0,26.5,52.7,2,37,427,2,1,69.9,233,1,9,Saturday,4,0.7350157728706624,1,High,Medium
2024-12-11 16:22:11,Truck_5,-50.8081,11.3148,281,2,28.0,73.5,1,43,390,5,0,86.4,153,0,16,Wednesday,12,0.5444839857651246,1,High,Medium
2024-04-30 19:31:45,Truck_8,67.8612,174.7961,473,0,24.8,61.7,2,19,360,10,3,97.3,186,1,19,Tuesday,4,0.39323467230443976,1,High,High
2024-03-26 15:40:51,Truck_7,52.0415,-64.6403,221,1,25.2,68.5,1,41,101,9,2,99.3,287,0,15,Tuesday,3,1.2986425339366516,1,High,Medium
2024-02-19 23:24:03,Truck_2,-74.9003,146.0765,276,2,29.2,77.1,0,39,483,7,2,71.5,157,0,23,Monday,2,0.5688405797101449,1,High,Medium
2024-09-15 01:08:22,Truck_5,-10.7414,-56.5849,331,1,21.6,61.2,2,24,450,8,1,64.4,123,1,1,Sunday,9,0.3716012084592145,1,High,Medium
2024-05-07 12:49:54,Truck_2,77.436,42.529,249,1,24.3,78.8,2,13,125,2,0,78.7,165,1,12,Tuesday,5,0.6626506024096386,1,High,Medium
2024-06-30 04:50:57,Truck_1,-39.701,158.9084,379,0,23.8,78.8,1,22,361,5,3,89.3,112,1,4,Sunday,6,0.2955145118733509,1,High,High
2024-11-08 03:31:33,Truck_10,65.9337,130.6003,489,2,18.4,59.9,1,28,136,9,1,74.3,272,0,3,Friday,11,0.556237218813906,1,High,High
2024-09-27 15:16:09,Truck_8,-3.7749,-110.6148,211,2,19.8,52.8,2,23,423,1,1,80.6,185,1,15,Friday,9,0.8767772511848341,1,High,Medium
2024-10-26 22:42:24,Truck_8,-22.1627,-58.0963,454,2,18.9,50.9,1,45,230,7,3,70.2,116,0,22,Saturday,10,0.2555066079295154,1,High,High
2024-09-23 14:50:23,Truck_10,-7.7974,-150.3367,427,2,23.9,56.2,2,31,443,3,2,89.0,148,1,14,Monday,9,0.34660421545667447,1,High,High
2024-08-19 08:18:25,Truck_7,-47.9015,-121.4183,332,2,24.4,69.5,2,27,343,5,1,87.6,235,1,8,Monday,8,0.7078313253012049,1,High,Medium
2024-10-20 12:32:47,Truck_1,64.0594,-102.2596,195,2,19.3,70.6,2,34,134,2,1,98.2,220,1,12,Sunday,10,1.1282051282051282,1,High,Low
2024-07-27 09:16:20,Truck_9,38.5127,-17.3878,249,1,23.6,74.3,1,45,482,7,0,66.8,246,0,9,Saturday,7,0.9879518072289156,1,High,Medium
2024-11-26 11:25:34,Truck_4,53.447,-162.7863,274,0,22.0,51.1,2,38,175,4,1,64.0,271,1,11,Tuesday,11,0.9890510948905109,1,High,Medium
2024-05-23 20:20:51,Truck_6,77.998,-97.0043,272,2,19.0,72.1,1,32,113,6,2,94.9,119,0,20,Thursday,5,0.4375,1,High,Medium
2024-08-26 13:29:17,Truck_1,-83.1143,74.21,214,0,27.0,55.0,0,18,319,3,0,67.0,127,1,13,Monday,8,0.5934579439252337,1,High,Medium
2024-01-15 08:13:04,Truck_6,14.4593,157.9293,487,0,18.7,62.0,1,35,432,9,2,72.3,247,1,8,Monday,1,0.5071868583162218,1,High,High
2024-10-11 10:29:57,Truck_10,-48.6056,-11.5509,420,0,29.9,64.6,2,34,282,10,0,79.4,134,1,10,Friday,10,0.319047619047619,1,High,High
2024-05-17 11:54:58,Truck_5,-11.6172,47.739,135,0,24.7,67.1,2,26,380,7,1,64.6,109,1,11,Friday,5,0.8074074074074075,1,High,Low
2024-08-16 22:23:42,Truck_1,17.7318,-166.4083,269,2,25.2,63.5,1,19,262,7,3,71.6,295,0,22,Friday,8,1.096654275092937,1,High,Medium
2024-08-22 09:00:38,Truck_2,-31.4958,-37.5932,419,1,21.0,74.2,0,29,386,9,1,95.1,186,0,9,Thursday,8,0.4439140811455847,1,High,High
2024-09-02 16:36:48,Truck_6,79.6896,84.1175,407,1,23.5,77.7,1,55,351,6,2,68.4,168,0,16,Monday,9,0.41277641277641275,1,High,High
2024-12-16 12:03:58,Truck_9,-79.5331,-178.6658,331,2,24.2,74.0,1,60,225,8,2,61.0,142,0,12,Monday,12,0.42900302114803623,1,High,Medium
2024-02-27 15:58:37,Truck_1,63.9549,-128.7581,444,2,20.8,63.9,2,38,203,1,3,73.7,201,1,15,Tuesday,2,0.4527027027027027,1,High,High
2024-10-16 12:27:49,Truck_1,61.1522,5.9286,319,2,29.1,61.3,1,24,392,7,2,72.8,123,0,12,Wednesday,10,0.38557993730407525,1,High,Medium
2024-04-27 12:02:57,Truck_10,-26.3913,-155.6326,402,1,21.0,66.3,0,52,306,10,3,70.1,251,0,12,Saturday,4,0.6243781094527363,1,High,High
2024-08-07 08:25:04,Truck_10,14.8779,-139.1721,269,0,19.0,73.6,0,50,307,3,0,68.1,102,1,8,Wednesday,8,0.379182156133829,1,High,Medium
2024-07-23 23:11:06,Truck_10,49.6418,-121.3862,318,2,22.5,59.3,2,18,331,9,2,97.3,273,1,23,Tuesday,7,0.8584905660377359,1,High,Medium
2024-09-23 02:31:52,Truck_3,-48.6654,115.3562,388,1,24.6,74.3,1,29,461,1,0,68.1,159,0,2,Monday,9,0.4097938144329897,1,High,High
2024-10-18 06:34:56,Truck_6,38.047,-80.0446,166,0,26.9,58.3,0,29,283,3,3,64.1,113,1,6,Friday,10,0.6807228915662651,1,High,Low
2024-04-23 08:06:46,Truck_10,9.8934,13.9028,338,1,28.7,65.6,2,45,348,8,1,96.1,230,1,8,Tuesday,4,0.6804733727810651,1,High,Medium
2024-02-15 19:39:56,Truck_4,-43.0411,-154.0658,457,2,18.7,52.7,0,52,366,4,2,93.1,275,0,19,Thursday,2,0.6017505470459519,1,High,High
2024-06-17 14:27:56,Truck_6,-71.8307,-53.6072,274,1,21.5,74.0,2,23,448,5,0,74.7,200,1,14,Monday,6,0.7299270072992701,1,High,Medium
2024-07-19 13:04:45,Truck_7,16.1221,79.0279,332,0,19.2,56.9,1,27,357,2,2,87.8,217,1,13,Friday,7,0.6536144578313253,1,High,Medium
2024-09-30 14:31:08,Truck_4,1.3877,64.0078,388,2,27.4,50.6,1,58,401,5,0,81.4,196,0,14,Monday,9,0.5051546391752577,1,High,High
2024-08-06 22:02:54,Truck_10,30.3691,-111.1134,377,1,18.2,51.7,1,34,306,8,1,87.9,139,0,22,Tuesday,8,0.3687002652519894,1,High,High
2024-03-04 23:39:01,Truck_2,53.517,152.1576,265,1,23.5,78.4,0,60,107,3,3,62.4,237,0,23,Monday,3,0.8943396226415095,1,High,Medium
2024-06-09 06:11:00,Truck_8,-20.984,-125.2428,316,0,19.8,70.6,1,18,194,4,0,95.8,240,1,6,Sunday,6,0.759493670886076,1,High,Medium
2024-08-03 20:36:10,Truck_6,-59.8257,-2.9502,239,2,28.7,64.0,0,35,469,3,3,63.9,293,0,20,Saturday,8,1.2259414225941423,1,High,Medium
2024-04-14 08:17:18,Truck_3,-49.2845,40.5814,241,0,21.4,70.9,0,48,121,4,3,75.3,195,1,8,Sunday,4,0.8091286307053942,1,High,Medium
2024-07-28 07:33:03,Truck_10,88.2246,-148.6037,326,0,27.2,69.3,1,24,492,9,3,72.5,223,1,7,Sunday,7,0.6840490797546013,1,High,Medium
2024-09-13 12:35:37,Truck_2,-13.535,94.6256,357,1,24.0,76.1,1,39,339,9,1,97.8,146,0,12,Friday,9,0.40896358543417366,1,High,High
2024-09-05 05:28:16,Truck_6,57.1287,148.1805,279,1,19.6,55.9,2,30,187,9,1,90.5,126,1,5,Thursday,9,0.45161290322580644,1,High,Medium
2024-01-02 07:22:55,Truck_2,-61.8546,43.8074,106,1,26.7,53.3,1,39,128,5,3,88.0,117,0,7,Tuesday,1,1.1037735849056605,1,High,Low
2024-11-08 05:03:59,Truck_7,9.0931,-155.6411,381,2,20.0,52.9,0,13,216,5,3,87.3,160,0,5,Friday,11,0.4199475065616798,1,High,High
2024-11-15 06:42:17,Truck_7,-19.6632,-133.2353,416,1,20.5,61.9,1,51,172,1,3,75.5,112,0,6,Friday,11,0.2692307692307692,1,High,High
2024-12-16 21:09:29,Truck_9,43.4429,-106.3154,147,0,19.0,73.2,1,60,260,5,0,77.2,216,1,21,Monday,12,1.469387755102041,1,High,Low
2024-03-27 02:27:30,Truck_3,-24.6226,30.2486,277,2,28.1,55.1,0,44,111,3,3,91.8,282,0,2,Wednesday,3,1.0180505415162455,1,High,Medium
2024-09-29 14:00:13,Truck_1,5.6237,177.8639,116,1,23.0,79.6,1,55,362,1,2,96.6,222,0,14,Sunday,9,1.9137931034482758,1,High,Low
2024-10-08 14:00:54,Truck_7,-49.8421,-83.2963,324,1,22.2,62.9,2,50,365,7,3,95.8,210,1,14,Tuesday,10,0.6481481481481481,1,High,Medium
2024-12-23 22:24:48,Truck_1,22.5359,82.6248,325,2,26.0,56.0,0,34,359,4,2,72.2,248,0,22,Monday,12,0.7630769230769231,1,High,Medium
2024-06-03 09:40:42,Truck_10,30.8916,173.4833,245,1,22.0,61.2,1,22,480,6,3,89.3,284,0,9,Monday,6,1.1591836734693877,1,High,Medium
2024-06-26 11:19:42,Truck_5,3.0051,-89.4957,424,1,23.2,50.2,0,55,385,9,3,83.2,228,0,11,Wednesday,6,0.5377358490566038,1,High,High
2024-12-13 17:26:27,Truck_5,-9.8416,87.3444,467,0,26.5,62.1,2,54,222,2,1,97.3,259,1,17,Friday,12,0.5546038543897216,1,High,High
2024-03-24 12:07:04,Truck_4,-84.6425,70.457,262,2,23.4,62.0,2,36,272,7,2,82.9,146,1,12,Sunday,3,0.5572519083969466,1,High,Medium
2024-09-17 03:48:24,Truck_7,1.8375,71.811,356,1,21.6,60.4,0,45,292,1,0,94.3,196,0,3,Tuesday,9,0.550561797752809,1,High,High
2024-09-23 17:43:36,Truck_6,-69.8671,-68.073,166,0,20.4,70.2,0,19,391,5,2,74.0,238,1,17,Monday,9,1.4337349397590362,1,High,Low
2024-11-19 04:06:22,Truck_4,72.8374,179.4522,349,2,25.6,53.9,2,26,189,9,3,77.1,285,1,4,Tuesday,11,0.8166189111747851,1,High,Medium
2024-08-13 01:42:45,Truck_7,50.8775,-155.5478,338,1,26.8,68.3,1,45,458,9,0,76.7,191,0,1,Tuesday,8,0.5650887573964497,1,High,Medium
2024-08-08 13:11:48,Truck_5,23.7118,-92.9098,273,1,19.9,63.6,0,27,265,8,3,77.0,243,0,13,Thursday,8,0.8901098901098901,1,High,Medium
2024-09-09 10:53:12,Truck_7,65.9641,85.9925,239,2,25.8,56.0,1,50,274,7,3,88.3,261,0,10,Monday,9,1.0920502092050208,1,High,Medium
2024-11-27 09:05:44,Truck_9,41.7285,131.8376,278,1,22.8,52.9,2,18,104,4,1,71.2,190,1,9,Wednesday,11,0.6834532374100719,1,High,Medium
2024-04-29 15:32:06,Truck_1,-79.2933,52.6196,412,0,20.2,65.0,0,14,230,2,0,72.9,249,1,15,Monday,4,0.6043689320388349,1,High,High
2024-12-30 19:22:58,Truck_6,78.1285,162.4365,125,2,25.4,61.5,1,50,408,6,2,83.4,221,0,19,Monday,12,1.768,1,High,Low
2024-12-19 21:18:37,Truck_8,56.5445,31.2501,404,1,24.7,74.2,2,23,459,1,1,71.7,127,1,21,Thursday,12,0.31435643564356436,1,High,High
2024-09-06 12:53:25,Truck_9,44.2451,-34.2571,392,1,29.1,51.3,0,35,434,7,2,70.8,249,0,12,Friday,9,0.6352040816326531,1,High,High
2024-12-30 07:08:49,Truck_7,-27.8944,104.517,145,1,29.8,75.7,1,60,287,9,1,87.6,216,0,7,Monday,12,1.4896551724137932,1,High,Low
2024-11-16 16:38:18,Truck_4,77.0206,0.8221,485,0,24.6,50.3,2,11,155,1,0,84.9,161,1,16,Saturday,11,0.3319587628865979,1,High,High
2024-06-08 09:09:10,Truck_4,72.3311,-105.9002,312,0,19.1,52.0,1,50,263,2,2,87.6,123,1,9,Saturday,6,0.3942307692307692,1,High,Medium
2024-04-24 17:57:19,Truck_6,-30.4204,70.9998,286,2,25.1,56.2,1,50,408,10,1,99.3,148,0,17,Wednesday,4,0.5174825174825175,1,High,Medium
2024-03-01 20:32:48,Truck_3,-71.5279,-171.9428,396,2,23.0,61.1,0,14,439,8,2,91.9,119,0,20,Friday,3,0.3005050505050505,1,High,High
2024-02-23 18:40:35,Truck_1,-53.2492,-17.118,352,1,26.6,70.3,1,12,260,7,1,77.4,267,0,18,Friday,2,0.7585227272727273,1,High,High
2024-09-25 05:14:38,Truck_7,-30.8076,-167.4756,410,1,28.4,52.7,1,48,352,8,3,95.5,213,0,5,Wednesday,9,0.5195121951219512,1,High,High
2024-03-09 19:11:05,Truck_10,-44.764,-118.3579,484,0,22.8,53.7,0,18,176,4,3,73.7,131,1,19,Saturday,3,0.2706611570247934,1,High,High
2024-01-29 14:54:57,Truck_1,47.5743,144.998,152,2,18.7,68.6,0,51,483,2,3,87.8,163,0,14,Monday,1,1.0723684210526316,1,High,Low
2024-10-07 17:53:55,Truck_5,-23.2761,-88.0696,329,1,27.3,68.4,1,57,418,1,1,90.0,101,0,17,Monday,10,0.3069908814589666,1,High,Medium
2024-10-17 15:23:46,Truck_3,-18.8295,76.8645,314,0,23.8,63.7,1,41,117,8,2,69.5,147,1,15,Thursday,10,0.4681528662420382,1,High,Medium
2024-01-30 00:58:41,Truck_3,58.3197,0.0698,121,2,27.2,71.1,1,44,340,8,2,74.6,286,0,0,Tuesday,1,2.3636363636363638,1,High,Low
2024-08-15 08:04:23,Truck_1,-84.8788,-37.2609,428,1,24.1,58.4,1,11,111,6,3,81.1,111,0,8,Thursday,8,0.25934579439252337,1,High,High
2024-02-06 09:01:38,Truck_10,28.387,33.4827,113,2,23.0,73.4,1,50,309,8,1,71.7,293,0,9,Tuesday,2,2.5929203539823007,1,High,Low
2024-01-08 14:39:40,Truck_7,87.018,-27.3053,201,0,27.9,64.4,0,30,198,7,3,93.9,276,1,14,Monday,1,1.373134328358209,1,High,Medium
2024-04-11 06:00:56,Truck_8,-9.7509,-86.2981,227,0,28.3,62.8,1,30,400,4,1,68.2,194,1,6,Thursday,4,0.8546255506607929,1,High,Medium
2024-03-20 21:32:29,Truck_2,79.8212,-21.6975,445,1,25.3,57.9,1,38,364,1,1,93.6,275,0,21,Wednesday,3,0.6179775280898876,1,High,High
2024-04-29 10:31:08,Truck_2,33.0027,-70.5854,407,2,29.6,64.3,2,10,102,6,2,98.5,133,1,10,Monday,4,0.32678132678132676,1,High,High
2024-12-20 11:12:28,Truck_8,-12.452,-174.3397,135,2,22.9,60.9,2,42,379,8,1,93.2,159,1,11,Friday,12,1.1777777777777778,1,High,Low
2024-07-05 18:54:49,Truck_1,-19.6171,-163.0539,160,1,22.3,69.7,1,37,255,7,1,66.8,170,0,18,Friday,7,1.0625,1,High,Low
2024-02-27 01:39:05,Truck_5,13.7939,25.2973,472,2,22.7,53.0,2,30,389,6,3,86.8,232,1,1,Tuesday,2,0.4915254237288136,1,High,High
2024-10-11 19:36:19,Truck_10,-46.8643,158.7293,408,2,19.5,65.2,1,25,230,3,1,61.9,245,0,19,Friday,10,0.6004901960784313,1,High,High
2024-12-28 10:23:37,Truck_4,-35.2452,78.2544,306,0,26.1,74.8,2,37,232,7,2,77.1,289,1,10,Saturday,12,0.9444444444444444,1,High,Medium
2024-01-28 02:18:52,Truck_3,17.5448,-68.5291,107,2,28.6,54.6,1,52,180,1,1,89.8,194,0,2,Sunday,1,1.8130841121495327,1,High,Low
2024-10-11 05:31:10,Truck_2,-87.1408,-147.3922,155,1,26.9,75.0,1,25,446,5,0,96.8,176,0,5,Friday,10,1.135483870967742,1,High,Low
2024-10-07 13:44:52,Truck_10,-73.5498,115.0268,414,1,26.8,73.9,2,14,130,1,0,86.9,267,1,13,Monday,10,0.644927536231884,1,High,High
2024-06-07 10:37:34,Truck_5,75.223,158.8602,177,0,19.9,58.4,0,57,335,5,3,98.6,283,1,10,Friday,6,1.5988700564971752,1,High,Low
2024-12-20 04:15:05,Truck_9,-40.8267,51.4673,118,1,26.8,65.4,1,21,475,1,0,96.9,165,0,4,Friday,12,1.3983050847457628,1,High,Low
2024-02-11 21:05:23,Truck_1,-80.2129,116.4288,438,2,25.0,65.2,1,49,421,3,2,82.4,273,0,21,Sunday,2,0.6232876712328768,1,High,High
2024-02-22 20:07:47,Truck_1,18.761,139.9566,154,0,26.8,56.0,0,13,413,8,1,73.8,220,1,20,Thursday,2,1.4285714285714286,1,High,Low
2024-05-25 08:22:12,Truck_8,9.1346,9.0052,320,2,24.3,77.0,0,56,410,3,1,73.4,141,0,8,Saturday,5,0.440625,1,High,Medium
2024-07-03 12:21:01,Truck_1,-28.6942,-75.4244,402,0,20.3,56.6,1,52,149,4,3,82.6,158,1,12,Wednesday,7,0.39303482587064675,1,High,High
2024-01-28 23:24:51,Truck_7,23.9592,-88.7602,443,1,18.9,68.8,0,36,159,2,3,86.3,171,0,23,Sunday,1,0.3860045146726862,1,High,High
2024-06-10 09:00:08,Truck_7,68.1545,43.8007,246,2,22.0,58.1,2,54,128,7,1,61.0,265,1,9,Monday,6,1.0772357723577235,1,High,Medium
2024-03-08 23:13:09,Truck_9,76.0358,53.043,146,2,20.7,50.6,0,28,201,10,3,75.9,178,0,23,Friday,3,1.2191780821917808,1,High,Low
2024-07-27 10:13:09,Truck_1,-30.0307,157.1442,108,1,23.0,73.4,0,13,324,2,0,77.9,233,0,10,Saturday,7,2.1574074074074074,1,High,Low
2024-09-10 19:41:42,Truck_1,-79.2584,125.5026,152,1,22.8,65.2,2,33,386,4,3,63.3,227,1,19,Tuesday,9,1.493421052631579,1,High,Low
2024-04-27 03:04:28,Truck_10,-86.6606,29.6786,361,0,29.7,62.2,1,35,131,9,2,61.8,253,1,3,Saturday,4,0.7008310249307479,1,High,High
2024-04-22 22:47:46,Truck_2,-60.0975,-13.7518,495,2,23.8,69.8,2,22,487,9,3,86.1,108,1,22,Monday,4,0.21818181818181817,1,High,High
2024-01-09 03:30:54,Truck_5,50.475,-168.8578,187,2,24.5,73.1,0,23,382,7,3,67.4,149,0,3,Tuesday,1,0.7967914438502673,1,High,Low
2024-12-09 09:35:15,Truck_3,20.9244,-59.3367,202,0,26.5,77.8,0,31,298,8,2,60.6,102,1,9,Monday,12,0.504950495049505,1,High,Medium
2024-03-07 03:32:02,Truck_4,-8.4784,117.2494,384,1,24.5,62.2,0,45,418,7,2,75.8,298,0,3,Thursday,3,0.7760416666666666,1,High,High
2024-08-04 03:11:01,Truck_8,-30.809,-126.7483,486,2,25.8,64.9,0,31,136,9,1,85.4,178,0,3,Sunday,8,0.3662551440329218,1,High,High
2024-12-10 18:38:52,Truck_8,17.9831,-135.1026,488,2,25.4,64.3,0,14,254,1,3,84.0,250,0,18,Tuesday,12,0.5122950819672131,1,High,High
2024-11-17 12:35:32,Truck_8,-28.2385,-87.7617,244,0,29.1,67.2,2,18,118,5,1,70.5,290,1,12,Sunday,11,1.1885245901639345,1,High,Medium
2024-11-03 00:16:47,Truck_2,18.1994,40.5771,193,2,25.7,64.0,2,33,335,8,0,90.0,240,1,0,Sunday,11,1.2435233160621761,1,High,Low
2024-10-20 02:07:47,Truck_7,-3.5038,21.9533,268,1,18.7,69.5,2,39,101,9,0,77.1,205,1,2,Sunday,10,0.7649253731343284,1,High,Medium
2024-01-09 21:49:29,Truck_2,88.528,-0.3595,375,0,19.2,72.9,1,58,119,7,2,96.9,213,1,21,Tuesday,1,0.568,1,High,High
2024-07-22 11:45:54,Truck_9,-24.7838,-21.176,465,2,28.0,59.6,0,51,305,10,0,96.9,153,0,11,Monday,7,0.32903225806451614,1,High,High
2024-08-30 12:04:18,Truck_10,56.1373,82.4192,258,0,19.3,74.2,1,52,407,8,3,84.7,245,1,12,Friday,8,0.9496124031007752,1,High,Medium
2024-11-20 18:45:34,Truck_1,-13.2882,-171.9473,254,1,27.3,71.7,1,38,279,10,1,91.5,111,0,18,Wednesday,11,0.43700787401574803,1,High,Medium
2024-11-24 01:13:40,Truck_10,68.9345,172.152,456,2,20.9,71.2,0,46,414,10,0,90.6,280,0,1,Sunday,11,0.6140350877192983,1,High,High
2024-01-26 17:18:01,Truck_7,-80.9601,52.614,158,2,29.7,78.2,2,43,334,5,3,72.7,181,1,17,Friday,1,1.1455696202531647,1,High,Low
2024-07-23 23:58:44,Truck_5,57.2271,59.2588,158,0,25.9,51.3,1,46,308,7,2,64.6,115,1,23,Tuesday,7,0.7278481012658228,1,High,Low
2024-04-21 07:23:11,Truck_10,82.6307,-111.6216,260,1,23.2,56.3,0,57,329,7,0,77.9,258,0,7,Sunday,4,0.9923076923076923,1,High,Medium
2024-05-29 19:41:42,Truck_2,53.0221,110.4363,249,2,21.4,56.6,1,49,398,10,0,67.3,279,0,19,Wednesday,5,1.1204819277108433,1,High,Medium
2024-02-15 12:50:05,Truck_6,21.6362,35.7292,224,0,28.3,69.0,0,20,445,6,2,60.1,259,1,12,Thursday,2,1.15625,1,High,Medium
2024-04-21 22:20:02,Truck_8,-0.5646,175.2938,162,1,29.4,65.9,1,40,262,2,1,61.5,298,0,22,Sunday,4,1.8395061728395061,1,High,Low
2024-09-07 01:59:11,Truck_4,-53.9744,-52.4536,160,1,20.7,63.1,0,52,488,3,0,79.6,246,0,1,Saturday,9,1.5375,1,High,Low
2024-04-26 07:24:41,Truck_8,70.9071,-64.7863,260,1,18.8,55.0,1,13,428,2,3,73.9,198,0,7,Friday,4,0.7615384615384615,1,High,Medium
2024-03-23 13:50:53,Truck_7,-32.3196,-16.4458,245,2,23.3,59.8,0,28,142,5,2,80.7,160,0,13,Saturday,3,0.6530612244897959,1,High,Medium
2024-04-05 13:50:11,Truck_7,-9.6291,39.6506,495,1,25.1,75.5,1,39,234,1,2,74.8,203,0,13,Friday,4,0.4101010101010101,1,High,High
2024-08-24 01:36:22,Truck_8,-69.5639,-74.6473,236,0,18.2,50.5,0,20,260,2,3,61.1,278,1,1,Saturday,8,1.1779661016949152,1,High,Medium
2024-11-07 04:03:32,Truck_9,49.043,-4.5352,259,1,21.3,79.3,1,49,276,2,2,99.1,259,0,4,Thursday,11,1.0,1,High,Medium
2024-09-20 16:44:25,Truck_7,69.7608,-77.0188,227,1,27.6,68.1,1,60,399,1,1,64.1,126,0,16,Friday,9,0.5550660792951542,1,High,Medium
2024-11-06 21:58:30,Truck_7,27.4034,-35.8705,204,2,20.5,60.2,0,26,460,5,2,66.9,231,0,21,Wednesday,11,1.1323529411764706,1,High,Medium
2024-03-30 12:05:51,Truck_10,-31.4314,-110.7069,384,0,18.5,79.0,1,21,185,8,3,68.1,143,1,12,Saturday,3,0.3723958333333333,1,High,High
2024-05-24 00:02:16,Truck_6,63.5554,151.4083,187,0,18.9,60.3,0,34,223,1,3,85.3,197,1,0,Friday,5,1.053475935828877,1,High,Low
2024-01-26 08:28:52,Truck_3,86.6663,-8.1036,302,1,19.5,64.5,1,38,149,10,2,69.0,213,0,8,Friday,1,0.7052980132450332,1,High,Medium
2024-05-18 14:34:50,Truck_3,62.9549,134.6387,177,2,24.7,70.6,2,58,301,1,0,82.7,254,1,14,Saturday,5,1.4350282485875707,1,High,Low
2024-05-19 11:10:13,Truck_2,57.555,179.2349,448,2,21.5,55.7,2,55,500,2,0,86.7,173,1,11,Sunday,5,0.3861607142857143,1,High,High
2024-10-19 16:07:51,Truck_5,-8.3428,-26.2702,197,2,22.9,71.9,0,18,387,9,2,71.0,140,0,16,Saturday,10,0.7106598984771574,1,High,Low
2024-04-12 19:29:51,Truck_10,-51.6025,114.3963,428,2,28.6,77.7,2,14,175,9,1,96.2,115,1,19,Friday,4,0.26869158878504673,1,High,High
2024-02-29 23:31:58,Truck_8,-30.946,-65.5352,435,0,24.7,75.3,2,41,245,2,3,87.1,232,1,23,Thursday,2,0.5333333333333333,1,High,High
2024-10-03 16:09:16,Truck_6,-47.3503,-100.2211,309,2,20.2,65.8,1,26,105,9,0,60.7,244,0,16,Thursday,10,0.7896440129449838,1,High,Medium
2024-07-12 10:13:28,Truck_9,29.2931,-63.656,346,1,21.5,60.1,0,17,370,9,2,70.8,259,0,10,Friday,7,0.7485549132947977,1,High,Medium
2024-10-24 02:04:39,Truck_2,-67.4262,-107.5156,428,1,29.1,55.9,0,34,176,2,2,89.5,123,0,2,Thursday,10,0.28738317757009346,1,High,High
2024-03-21 11:55:45,Truck_5,82.8116,62.1983,106,1,21.6,79.3,0,51,120,9,3,96.2,228,0,11,Thursday,3,2.150943396226415,1,High,Low
2024-07-14 20:00:38,Truck_3,58.6218,133.4487,154,0,25.8,69.0,0,60,357,10,0,87.9,269,1,20,Sunday,7,1.7467532467532467,1,High,Low
2024-11-23 19:15:58,Truck_10,-31.9959,164.6097,417,2,23.8,50.7,2,47,278,2,2,88.7,226,1,19,Saturday,11,0.5419664268585132,1,High,High
2024-09-26 10:33:52,Truck_5,84.8041,86.1533,438,0,20.6,79.3,2,37,431,5,0,71.7,246,1,10,Thursday,9,0.5616438356164384,1,High,High
2024-08-09 16:48:19,Truck_5,-11.147,-97.9335,106,0,29.6,62.0,2,54,410,9,3,62.3,111,1,16,Friday,8,1.0471698113207548,1,High,Low
2024-11-23 08:35:37,Truck_4,-9.8535,-164.784,147,0,27.5,51.6,0,15,496,4,1,68.4,238,1,8,Saturday,11,1.619047619047619,1,High,Low
